id,year,bup,low_green,med_green,high_green,min_temp,mean_temp,max_temp
2899,2022,.010918,.73799998,.063000001,.0081000002,34.705757,37.132767,39.608807
2900,2022,.039593998,.73439997,.081900001,0,34.217876,37.101418,39.194073
2901,2022,.179939,.65429997,.1125,0,35.093025,36.773796,39.024639
2902,2022,.012336,.45809999,.34560001,0,33.185146,35.563282,39.024639
2903,2022,.022222999,.50489998,.27540001,.0063,32.641457,35.202133,36.857079
2904,2022,.055459,.35910001,.35280001,.081,29.556154,33.831383,38.047054
2905,2022,.089377999,.4059,.38609999,.0018,31.858194,34.945522,37.552887
2906,2022,.073909998,.4113,.36090001,.0198,32.455788,35.00861,37.681541
2907,2022,.13462099,.35910001,.3258,.1098,30.573462,34.11879,37.627403
2908,2022,.13103101,.29159999,.33930001,.17550001,29.82509,33.311333,36.370087
2909,2022,.062476002,.17820001,.50580001,.1053,29.076946,32.492374,35.451176
2910,2022,0,.0108,.7155,.082800001,28.819647,30.905735,34.196747
2911,2022,0,.071099997,.67860001,.0612,29.475256,32.035721,34.263977
2912,2022,0,.14309999,.59850001,.0108,29.810656,31.858427,33.646351
2913,2022,.029381,.1935,.28080001,.0144,29.781025,32.28875,35.987293
2914,2022,.0030769999,.067500003,.0603,0,30.197884,32.476395,35.539932
2915,2022,0,0,0,0,,,
2916,2022,0,0,0,0,,,
2917,2022,0,0,0,0,,,
2918,2022,0,0,0,0,,,
2919,2022,0,0,0,0,,,
2920,2022,0,0,0,0,,,
2921,2022,0,0,0,0,,,
2922,2022,0,0,0,0,,,
2923,2022,0,0,0,0,,,
2924,2022,0,0,0,0,,,
2925,2022,0,0,0,0,,,
2926,2022,0,0,0,0,,,
2927,2022,0,0,0,0,,,
2928,2022,0,0,0,0,,,
2929,2022,0,0,0,0,,,
2930,2022,.060633,.0054000001,.00089999998,.0035999999,20.929659,28.921776,33.178677
2931,2022,.081432998,.0098999999,.00089999998,.00089999998,20.49683,30.706039,37.73061
2932,2022,.207895,.2079,.0027000001,.00089999998,24.004927,37.858437,42.187901
2933,2022,.27799299,.2475,.032400001,.0018,35.070026,37.861465,39.58094
2934,2022,.209958,.4698,.1602,.0153,34.859848,37.690044,39.498306
2935,2022,.000122,.28349999,.4887,.0495,32.10778,35.937607,39.487366
2936,2022,.00023999999,.065700002,.3222,.45089999,24.974939,31.900826,37.449902
2937,2022,.00078599999,0,.0594,.75510001,24.109198,28.757565,34.429138
2938,2022,.012317,.017999999,.066600002,.75510001,25.668982,28.619778,35.168736
2939,2022,.15351699,.058499999,.30329999,.46529999,25.128429,31.572493,34.940475
2940,2022,.15308601,.045000002,.33930001,.41850001,27.493093,32.602409,35.687977
2941,2022,.152605,.035100002,.26820001,.51929998,29.19521,32.209736,35.430626
2942,2022,.060222998,.036899999,.2538,.52920002,26.652803,31.809143,37.380676
2943,2022,.031358,.0405,.30059999,.43200001,27.975115,32.480301,36.39608
2944,2022,.085698999,.063000001,.25920001,.4905,28.358343,31.6677,35.841946
2945,2022,.113121,.0495,.34470001,.3978,30.705793,33.807026,36.916378
2946,2022,.19235501,.071099997,.44549999,.28709999,31.942862,34.527145,38.831787
2947,2022,.205874,.1575,.55080003,.0999,34.000092,35.834015,38.404938
2948,2022,.191017,.1116,.53640002,.1242,33.928932,36.491886,41.280807
2949,2022,.197933,.1521,.55260003,.1071,32.029133,35.678616,39.277355
2950,2022,.089969002,.1008,.4815,.2493,29.368208,34.752678,39.237106
2951,2022,.185895,.27990001,.33930001,.057599999,29.812124,36.478554,39.08123
2952,2022,.176438,.1926,.53189999,.087300003,31.687778,35.497196,38.328434
2953,2022,.16116001,.27630001,.28889999,.22319999,29.358541,34.664219,38.343327
2954,2022,.095238999,.1971,.37079999,.26550001,29.427246,33.944592,37.195099
2955,2022,.00337,.38609999,.42030001,.0063,26.701458,31.890781,35.219986
2956,2022,.000012,.084600002,.63270003,.066600002,26.777321,30.205414,33.316479
2957,2022,0,.070200004,.73710001,.0144,26.915798,29.433565,31.85569
2958,2022,.002104,.076499999,.63,.081900001,26.347599,29.26845,31.532139
2959,2022,.063248001,.13500001,.35550001,.1521,24.741583,30.126905,33.848385
2960,2022,.054398,.13860001,.045000002,0,20.656469,30.745512,34.838829
2961,2022,0,0,0,0,,,
2962,2022,0,0,0,0,,,
2963,2022,0,0,0,0,,,
2964,2022,0,0,0,0,,,
2965,2022,0,0,0,0,,,
2966,2022,0,0,0,0,,,
2967,2022,0,0,0,0,,,
2968,2022,.000153,.00030000001,0,0,26.130659,28.531721,29.878075
2969,2022,.115236,.2277,.2511,.031500001,21.718878,33.660416,39.278004
2970,2022,.052786,.1098,.59579998,.093599997,29.830013,33.437759,39.190521
2971,2022,.000076999997,.27000001,.52020001,.027899999,22.992386,30.773071,34.226078
2972,2022,0,.064800002,.51029998,.18629999,23.311892,27.78252,33.932537
2973,2022,0,.0071999999,.76679999,.046799999,24.531652,26.724129,32.44524
2974,2022,0,.021600001,.72539997,.031500001,24.28828,26.602253,28.749466
2975,2022,.000021,.1143,.4752,.023399999,23.559372,25.472132,28.640434
2976,2022,.0016899999,.0405,.51120001,.1152,24.387167,26.930527,31.276833
2977,2022,.0063570002,.30149999,.25830001,.1098,25.05295,30.756033,34.003204
2978,2022,0,.3942,.2394,0,27.594067,31.021605,33.564625
2979,2022,0,.3105,.324,.0252,27.594067,31.269279,34.931023
2980,2022,0,.4914,.2088,.036899999,29.21171,33.981335,35.648857
2981,2022,0,.5643,.1962,.0054000001,30.021341,32.330227,34.717087
2982,2022,.000163,.35100001,.43020001,.0089999996,29.487093,31.396418,33.038544
2983,2022,8.0000000e-06,.29429999,.49590001,0,30.511415,32.387508,34.32943
2984,2022,.000013,.0035999999,.61019999,.1881,27.919407,31.036264,33.436569
2985,2022,.002016,.18269999,.51569998,.1242,29.043306,32.696056,35.500626
2986,2022,0,.035999998,.7191,.027899999,29.169479,32.043526,35.500626
2987,2022,.00019999999,.0071999999,.6444,.1719,27.58354,30.297525,33.492619
2988,2022,.000028,.0098999999,.083700001,.0044999998,26.949675,29.89893,31.592749
2989,2022,0,0,0,0,,,
2990,2022,0,0,0,0,,,
2991,2022,0,0,0,0,0,0,0
2992,2022,0,0,0,0,0,0,0
2993,2022,0,0,0,0,0,0,0
2994,2022,0,0,0,0,0,0,0
2995,2022,0,0,0,0,0,0,0
2996,2022,0,0,0,0,0,0,0
2997,2022,0,0,0,0,0,0,0
2998,2022,0,0,0,0,0,0,0
2999,2022,0,0,0,0,0,0,0
3000,2022,0,0,0,0,0,0,0
3001,2022,0,.30059999,.45539999,.0081000002,33.954376,35.001549,36.085781
3002,2022,0,.45449999,.3321,.0018,34.283024,35.647873,36.841625
3003,2022,0,.53009999,.2538,.0027000001,34.561089,36.063763,37.091141
3004,2022,0,.68400002,.1179,0,35.965412,37.265331,38.798225
3005,2022,0,.49860001,.26370001,.0044999998,34.999859,36.708775,38.130459
3006,2022,0,.58499998,.207,.0027000001,34.75058,36.752617,37.700855
3007,2022,.024910999,.58050001,.1188,0,35.872673,37.043579,39.256821
3008,2022,.062550999,.45899999,.053100001,0,35.753281,38.074745,40.349701
3009,2022,.020116,.38429999,.3132,.0035999999,33.567234,37.36758,40.798115
3010,2022,.0039920001,.1206,.62730002,.044100001,31.159195,34.649673,39.045803
3011,2022,0,.023399999,.64709997,.1053,29.723019,32.794922,36.735123
3012,2022,0,.1539,.62730002,.0071999999,32.319443,34.525494,36.49358
3013,2022,0,.36719999,.42030001,.0144,32.166126,35.074657,37.795578
3014,2022,0,.34470001,.37259999,0,33.294685,35.13118,36.658222
3015,2022,0,.25650001,.53640002,0,33.761772,36.525948,39.004135
3016,2022,0,.60390002,.1881,0,36.429043,38.546726,39.926064
3017,2022,0,.6372,.1314,.023399999,31.991682,37.583294,39.243046
3018,2022,9.9999997e-06,.50940001,.2286,0,34.808167,37.506413,39.129845
3019,2022,0,.70920002,.091799997,0,35.891075,37.427216,38.6381
3020,2022,.007679,.52469999,.27810001,0,35.195656,37.422451,39.841194
3021,2022,.023109,.62370002,.093599997,.00089999998,35.637241,38.385063,40.655415
3022,2022,.001511,.62010002,.18000001,0,35.058632,37.764824,39.514549
3023,2022,.011847,.26370001,.27180001,.26100001,27.046186,33.074886,38.284569
3024,2022,0,.3231,.36809999,.093599997,26.953369,34.778496,39.849308
3025,2022,.011395,.46349999,.28349999,.0027000001,33.725716,36.418442,38.977028
3026,2022,.004369,.67320001,.1233,.0014,34.051403,37.663616,39.810722
3027,2022,.007797,.65609998,.098999999,.0011,33.097168,37.391415,40.199852
3028,2022,.01526,.69749999,.1242,0,31.936617,36.506943,39.918068
3029,2022,.003945,.38159999,.37799999,.0153,27.959316,32.425968,37.115105
3030,2022,0,.37709999,.37259999,.0513,28.494762,32.483829,35.859146
3031,2022,0,.2304,.54360002,.031500001,30.899593,33.602531,37.518002
3032,2022,0,.035999998,.72539997,.0207,30.8627,32.920845,35.584728
3033,2022,.015407,.090899996,.64709997,.068400003,29.011742,32.387684,35.987293
3034,2022,.14707799,.34110001,.315,.023399999,30.773869,33.744476,36.062416
3035,2022,.171547,.28709999,.062100001,.0035999999,27.368952,34.483292,37.445255
3036,2022,.078047,.1503,.0297,0,23.805321,33.981319,37.058731
3037,2022,0,0,0,0,,,
3038,2022,0,0,0,0,,,
3039,2022,0,0,0,0,,,
3040,2022,0,0,0,0,,,
3041,2022,0,0,0,0,,,
3042,2022,0,0,0,0,,,
3043,2022,0,0,0,0,,,
3044,2022,0,0,0,0,,,
3045,2022,0,0,0,0,,,
3046,2022,0,0,0,0,,,
3047,2022,0,0,0,0,,,
3048,2022,0,0,0,0,,,
3049,2022,0,0,0,0,,,
3050,2022,0,0,0,0,,,
3051,2022,.16352899,.0396,.0018,0,22.995581,36.858978,40.467678
3052,2022,.205165,.36629999,.1224,.0027000001,35.434246,38.126217,40.52948
3053,2022,.289581,.1107,.0081000002,.0035999999,35.286037,37.716621,40.13044
3054,2022,.20502201,.3177,.1233,.0243,34.017845,36.812298,39.754555
3055,2022,.038943999,.33930001,.3159,.023399999,34.273209,37.075497,39.378593
3056,2022,.0076529998,.1053,.4734,.1935,31.015585,35.511089,41.134022
3057,2022,.099056996,.1665,.28979999,.27630001,27.609741,34.054489,40.629025
3058,2022,.079262003,.027000001,.27270001,.50940001,27.422642,32.127151,38.449028
3059,2022,.201593,.1035,.34380001,.33750001,30.591179,33.664986,38.425354
3060,2022,.227819,.27810001,.29969999,.1314,29.928371,35.345982,42.658531
3061,2022,.225302,.171,.3978,.22139999,30.281424,34.63047,37.972931
3062,2022,.15548199,.096299998,.3096,.38519999,29.455168,33.406265,36.612385
3063,2022,.13159899,.13770001,.34470001,.26730001,29.97213,35.237415,40.90852
3064,2022,.15327001,.198,.36899999,.2097,30.751446,34.762997,38.080349
3065,2022,.19085801,.1953,.34830001,.21870001,31.234949,35.209324,39.786812
3066,2022,.228416,.18000001,.43920001,.13950001,31.969282,36.6171,41.700748
3067,2022,.195807,.1719,.4824,.1116,33.671162,36.741909,40.191883
3068,2022,.248771,.2088,.43470001,.072899997,34.873623,36.698689,39.492882
3069,2022,.22506,.243,.45359999,.066600002,34.62149,36.780815,40.163357
3070,2022,.16725101,.35730001,.3096,.0792,28.406174,37.330063,40.854511
3071,2022,.208598,.29519999,.17550001,.086400002,28.466545,37.202724,42.590824
3072,2022,.256116,.3159,.13590001,.075599998,29.930046,37.833965,43.298283
3073,2022,.16401801,.29429999,.27900001,.14399999,29.425396,35.359463,40.823036
3074,2022,.085372999,.2034,.33570001,.21960001,27.17977,32.738136,37.598076
3075,2022,.11684,.25830001,.4923,.0252,29.672958,33.829445,37.356216
3076,2022,.000079999998,.22229999,.4806,.0414,26.089939,30.851843,35.435738
3077,2022,.000128,.1026,.66509998,.035100002,27.614096,30.827135,34.082623
3078,2022,.050035998,.1044,.4068,.1233,23.239979,30.061527,34.571774
3079,2022,.015279,.053100001,.0306,.0018,23.116634,30.641035,34.571774
3080,2022,0,0,0,0,,,
3081,2022,0,0,0,0,,,
3082,2022,0,0,0,0,,,
3083,2022,0,0,0,0,,,
3084,2022,0,0,0,0,,,
3085,2022,0,0,0,0,,,
3086,2022,0,0,0,0,,,
3087,2022,0,0,0,0,,,
3088,2022,0,0,0,0,,,
3089,2022,.002266,.0117,.0063,0,26.271935,31.404909,36.578018
3090,2022,.054940999,.098999999,.1512,.017100001,24.427204,33.226116,37.993416
3091,2022,.109153,.1908,.50760001,.0117,26.280951,33.890411,36.109234
3092,2022,.011314,.1089,.43920001,.2124,28.703476,32.947659,36.809856
3093,2022,0,.0306,.60479999,.1503,26.074726,30.158915,36.353619
3094,2022,0,.072899997,.52920002,.090000004,25.193674,27.888605,32.454517
3095,2022,0,.052200001,.58590001,.0027000001,24.16024,26.261656,29.167419
3096,2022,0,.053100001,.63810003,.094499998,22.984203,25.621243,28.772772
3097,2022,.0022780001,.017100001,.50940001,.2349,25.730572,29.223972,34.022652
3098,2022,.00031100001,.17730001,.55260003,.081,26.544577,31.456226,34.150955
3099,2022,0,.2061,.5643,.0081000002,29.235025,32.188164,34.586876
3100,2022,0,.29429999,.4707,.0018,27.414396,31.831457,34.379902
3101,2022,0,.3123,.3969,.027000001,25.458721,30.717564,33.72065
3102,2022,0,.3969,.35280001,.0098999999,25.474325,30.345795,33.091007
3103,2022,9.0000003e-06,.077399999,.62099999,.091799997,24.506729,31.120245,35.502853
3104,2022,.000044,.035100002,.51660001,.086400002,23.869946,32.121723,35.571117
3105,2022,.00081200001,.2106,.33750001,.090000004,23.292858,32.426094,35.633705
3106,2022,.000294,.037799999,.62550002,.062100001,23.179934,31.303732,33.269413
3107,2022,.000039999999,.0089999996,.58770001,.2025,27.873022,30.331724,32.655106
3108,2022,.000097999997,.054900002,.44909999,.1143,22.947645,30.364563,32.694637
3109,2022,.00012,.0513,.074699998,.0243,17.213448,28.019478,31.06913
3110,2022,0,0,0,0,,,
3111,2022,0,0,0,0,0,0,0
3112,2022,0,0,0,0,0,0,0
3113,2022,0,0,0,0,0,0,0
3114,2022,0,0,0,0,0,0,0
3115,2022,0,0,0,0,0,0,0
3116,2022,0,0,0,0,0,0,0
3117,2022,0,0,0,0,0,0,0
3118,2022,0,0,0,0,0,0,0
3119,2022,0,0,0,0,0,0,0
3120,2022,0,0,0,0,0,0,0
3121,2022,0,.46259999,.3114,.0044999998,34.009914,36.105396,37.893764
3122,2022,0,.54900002,.2385,.0144,32.678993,35.970695,37.621784
3123,2022,0,.477,.29699999,.0098999999,33.853992,35.969063,37.431099
3124,2022,0,.45179999,.3132,.0108,34.10416,36.390247,37.532997
3125,2022,0,.4725,.27900001,.0012000001,35.098957,36.598381,37.967682
3126,2022,0,.3969,.37349999,.0027000001,34.154495,36.013374,37.850201
3127,2022,.063450001,.4086,.2106,.0012000001,34.451309,36.924416,39.084381
3128,2022,.025227999,.405,.30599999,.0027000001,35.189796,38.094997,43.752136
3129,2022,.002422,.4923,.26370001,.0063,35.64196,38.856659,42.037743
3130,2022,.022964001,.43470001,.27540001,.00050000002,35.64196,37.918537,41.507992
3131,2022,.000051999999,.4788,.28709999,.0117,33.31255,37.597908,40.28474
3132,2022,.0035540001,.43380001,.29159999,.037799999,30.355349,36.727394,40.147961
3133,2022,0,.37709999,.41670001,0,33.271297,36.659641,38.905697
3134,2022,0,.36899999,.36809999,0,34.407097,36.659981,38.603661
3135,2022,.0027640001,.5607,.2106,0,34.523857,37.728252,39.745049
3136,2022,.000019999999,.74339998,.058499999,0,37.469349,38.870842,40.294102
3137,2022,0,.65700001,.1314,0,37.589581,38.775856,39.965202
3138,2022,0,.58139998,.1557,0,36.150791,38.275978,39.606186
3139,2022,.0031709999,.53549999,.2331,0,35.731804,37.501225,39.143085
3140,2022,.016899999,.58139998,.189,0,34.600105,36.943501,39.022991
3141,2022,.025861001,.61919999,.1296,.0018,35.329636,38.384045,40.450127
3142,2022,.018323001,.67049998,.1188,0,34.974762,37.953133,39.402634
3143,2022,.022585999,.66960001,.082800001,.0089999996,31.710533,37.694992,39.817638
3144,2022,0,.79110003,.021600001,0,37.162285,38.421822,39.849308
3145,2022,.00015199999,.78030002,.0108,0,36.817432,38.249577,39.538464
3146,2022,.000028,.62370002,.17460001,.0018,36.123093,38.204952,39.709053
3147,2022,0,.44010001,.29339999,0,33.595551,36.734093,39.041779
3148,2022,0,.44100001,.36899999,0,33.249622,35.067326,37.466373
3149,2022,0,.63270003,.14399999,.001,28.952805,35.72263,39.37915
3150,2022,.00046800001,.63450003,.1611,0,28.695339,35.559029,40.414589
3151,2022,0,.53280002,.26190001,.0018,29.778402,34.944229,37.870167
3152,2022,0,.28709999,.46529999,.0108,32.266048,34.465244,37.244175
3153,2022,0,.1089,.6336,.042300001,31.735825,33.506531,35.9785
3154,2022,.013235,.28439999,.4761,.0153,32.126545,34.384583,36.264454
3155,2022,.070652001,.30239999,.4023,.032400001,31.023684,34.214451,36.859215
3156,2022,.112338,.36629999,.25470001,.0044999998,29.84502,33.699284,37.496529
3157,2022,.12744699,.189,.0054000001,0,30.446836,33.98637,36.167542
3158,2022,.0062219999,.0135,0,0,30.341545,33.669006,35.765812
3159,2022,0,0,0,0,,,
3160,2022,0,0,0,0,,,
3161,2022,0,0,0,0,,,
3162,2022,0,0,0,0,,,
3163,2022,0,0,0,0,,,
3164,2022,0,0,0,0,,,
3165,2022,0,0,0,0,,,
3166,2022,0,0,0,0,,,
3167,2022,0,0,0,0,,,
3168,2022,0,0,0,0,,,
3169,2022,0,0,0,0,,,
3170,2022,.029797999,.0071999999,0,0,30.984375,35.210674,37.843433
3171,2022,.26116401,.084600002,.0018,0,24.557707,36.92078,39.431721
3172,2022,.18419801,.28709999,.071099997,.0027000001,34.148842,38.026253,40.803242
3173,2022,.205385,.2394,.054000001,.0198,33.117088,37.406906,40.705196
3174,2022,.29616699,.44279999,.0603,.0126,32.841084,36.579876,38.780468
3175,2022,.16461299,.4023,.18539999,.0027000001,34.54044,36.986996,40.184666
3176,2022,.15493999,.26100001,.405,.056699999,32.752087,35.240219,38.780804
3177,2022,.17128199,.17460001,.30689999,.22229999,29.263853,33.547421,35.575466
3178,2022,.172556,.21870001,.3096,.2403,28.750425,33.132523,36.265129
3179,2022,.21099401,.2106,.29879999,.1539,29.857302,35.019299,44.580574
3180,2022,.21212301,.28979999,.2295,.057599999,31.670326,36.312981,41.118122
3181,2022,.23670401,.22679999,.35370001,.18179999,29.874146,34.905598,37.833164
3182,2022,.235577,.1656,.4032,.2025,29.6768,34.784584,39.918652
3183,2022,.185167,.27720001,.2088,.084600002,32.263657,37.235329,40.063515
3184,2022,.27281201,.35640001,.2124,.037799999,34.200085,37.92506,40.354328
3185,2022,.217522,.37349999,.26010001,.0405,34.579124,37.16489,39.447544
3186,2022,.25891799,.36629999,.29429999,.044100001,32.409389,37.450714,40.334618
3187,2022,.215817,.44279999,.234,.037799999,34.724033,38.181923,41.562965
3188,2022,.25654599,.43920001,.1737,.042300001,35.214985,38.284367,40.251919
3189,2022,.29165801,.54720002,.1044,.034200002,34.770603,38.558273,41.23634
3190,2022,.228295,.495,.081,.045000002,32.023125,38.865486,41.164986
3191,2022,.28083199,.44549999,.056699999,.054000001,37.077988,39.170341,40.504803
3192,2022,.182064,.46619999,.22499999,.017999999,34.862675,38.67667,41.77771
3193,2022,.169285,.33930001,.18629999,.1242,29.913582,36.51078,40.519218
3194,2022,.020199999,.095399998,.27450001,.0504,24.266695,28.84321,35.269928
3195,2022,.087499,.18000001,.3294,.0414,23.213612,30.638069,36.203724
3196,2022,.090626001,.2043,.37619999,.088200003,27.535023,33.415924,36.573002
3197,2022,.121864,.14399999,.234,.035999998,26.138344,33.860497,36.666721
3198,2022,.0045449999,.0252,.033300001,.0189,22.804445,29.524427,33.664288
3199,2022,0,0,0,0,,,
3200,2022,0,0,0,0,,,
3201,2022,0,0,0,0,,,
3202,2022,0,0,0,0,,,
3203,2022,0,0,0,0,,,
3204,2022,0,0,0,0,,,
3205,2022,0,0,0,0,,,
3206,2022,0,0,0,0,,,
3207,2022,0,0,0,0,,,
3208,2022,0,0,0,0,,,
3209,2022,0,0,0,0,,,
3210,2022,0,0,0,0,,,
3211,2022,.000359,.0063,.0027000001,0,25.829876,28.672636,31.743721
3212,2022,.00023600001,.0513,.072899997,.021600001,25.523636,30.633108,34.03577
3213,2022,.0048770001,.063000001,.37169999,.081,24.582693,32.06255,35.050514
3214,2022,.000102,.035100002,.66780001,.1053,28.682241,32.783001,35.921925
3215,2022,0,.0117,.46079999,.27720001,25.012899,30.610773,34.315933
3216,2022,0,.0288,.66509998,.1026,22.000244,28.93144,34.116367
3217,2022,.000042,.0153,.56699997,.1881,22.237612,27.756697,33.071812
3218,2022,.003393,.0144,.1728,.1926,22.121769,28.99122,33.460915
3219,2022,0,.1206,.3096,.0414,23.318533,31.205273,34.130058
3220,2022,0,.1521,.5751,.0792,23.006109,29.824364,34.379902
3221,2022,0,.067500003,.35730001,.1224,22.492321,28.962734,32.218254
3222,2022,6.0000002e-06,.046799999,.14219999,.1044,23.272123,29.282885,32.2761
3223,2022,0,.0261,.095399998,.017999999,21.505081,29.036711,33.126125
3224,2022,0,0,0,0,,,
3225,2022,0,.0117,.0035999999,.0063,21.450851,25.51882,29.378153
3226,2022,0,.035100002,.073799998,.0044999998,24.4865,29.890083,32.522537
3227,2022,0,.0513,.29159999,.0252,22.805485,31.37203,34.027737
3228,2022,.001193,.094499998,.51480001,.0054000001,23.250734,30.899485,34.255402
3229,2022,.000105,.073799998,.54720002,.1044,18.099421,28.147745,32.718838
3230,2022,.000075999997,.1044,.071099997,.0035999999,21.135057,28.95479,33.127232
3231,2022,0,0,0,0,0,0,0
3232,2022,0,0,0,0,0,0,0
3233,2022,0,0,0,0,0,0,0
3234,2022,0,0,0,0,0,0,0
3235,2022,0,0,0,0,0,0,0
3236,2022,0,0,0,0,0,0,0
3237,2022,0,0,0,0,0,0,0
3238,2022,0,0,0,0,0,0,0
3239,2022,0,0,0,0,0,0,0
3240,2022,0,0,0,0,0,0,0
3241,2022,.014972,.46439999,.3105,.0117,33.953434,37.055218,39.951786
3242,2022,0,.3924,.41760001,.0144,34.015129,36.102818,39.613068
3243,2022,.0016589999,.60390002,.2043,.0027000001,34.858707,36.861671,39.411762
3244,2022,.016108001,.50129998,.29879999,.0153,33.72892,36.667908,42.28545
3245,2022,.070133001,.57870001,.17640001,.0054000001,35.425961,37.590908,41.578041
3246,2022,.12519801,.41670001,.1881,.0198,34.771149,38.389584,41.917652
3247,2022,.14134499,.35190001,.1287,.0063,34.681759,38.381012,41.556358
3248,2022,.14107899,.45539999,.034200002,0,34.044575,40.001316,44.958218
3249,2022,.105964,.43290001,.063000001,.0126,37.357777,40.611607,44.475033
3250,2022,.0068669999,.4122,.3159,.071999997,27.233124,36.082211,41.036053
3251,2022,.001817,.2124,.3285,.1908,28.174955,35.296555,40.408302
3252,2022,.0046899999,.45089999,.25470001,.071099997,32.047741,36.873768,39.548405
3253,2022,1.0000000e-06,.3276,.4743,0,34.164886,36.640045,38.365002
3254,2022,.001168,.27180001,.4914,.0035999999,34.041019,35.996277,37.73394
3255,2022,.000106,.65249997,.18179999,0,35.533211,38.089542,39.668667
3256,2022,.001601,.70380002,.1098,0,35.508087,37.419579,39.668587
3257,2022,0,.64349997,.1503,0,36.078114,37.804573,39.474857
3258,2022,.001732,.64709997,.13590001,0,35.312187,37.465862,39.441441
3259,2022,.0068870001,.52920002,.26370001,.0189,33.017426,37.176651,39.86517
3260,2022,.000153,.61919999,.17820001,.0108,33.255554,37.153061,39.149044
3261,2022,.001983,.52020001,.2286,.0207,33.035007,36.60009,38.316013
3262,2022,.0051250001,.57870001,.1926,.027000001,32.259193,36.541309,39.203018
3263,2022,2.0000000e-06,.82440001,.0135,0,35.312935,38.602642,40.141178
3264,2022,0,.74790001,.0594,0,36.665779,37.659218,39.237019
3265,2022,.0094980001,.67320001,.094499998,0,35.452782,37.550125,39.327873
3266,2022,.00026599999,.77219999,.0405,0,36.169044,38.317875,40.428394
3267,2022,.00037200001,.65789998,.1539,0,33.795616,36.21973,39.770367
3268,2022,0,.52469999,.27090001,.00089999998,32.739208,35.434101,40.012272
3269,2022,.0027069999,.4914,.2304,.0594,29.805494,35.859894,39.295338
3270,2022,0,.62550002,.1899,.0044999998,32.008469,37.843277,40.374779
3271,2022,0,.52289999,.29609999,.0081000002,32.018635,36.465202,39.776379
3272,2022,.000029000001,.4815,.2304,.084600002,29.552551,34.854027,38.431519
3273,2022,.01007,.3348,.108,.0018,33.246983,36.022934,37.836311
3274,2022,.21418799,.36000001,.1305,.023399999,21.19964,34.259037,38.818542
3275,2022,.16772,.52200001,.2304,.0089999996,34.309994,36.170906,37.57872
3276,2022,.23317,.58590001,.1107,.00089999998,34.272453,36.031403,37.760464
3277,2022,.27714401,.62910002,.088200003,.0126,34.003197,35.812675,37.401901
3278,2022,.209666,.41940001,.095399998,.0054000001,29.799562,35.842232,38.139523
3279,2022,.089703999,.1683,.0117,.0063,29.05562,34.955288,37.245895
3280,2022,.013209,.0189,.0135,.0044999998,29.05562,31.860651,34.498268
3281,2022,0,0,0,0,,,
3282,2022,0,0,0,0,,,
3283,2022,0,0,0,0,,,
3284,2022,0,0,0,0,,,
3285,2022,0,0,0,0,,,
3286,2022,0,0,0,0,,,
3287,2022,0,0,0,0,,,
3288,2022,.003431,.0098999999,.0071999999,0,30.743006,33.171883,35.576153
3289,2022,.092973001,.052200001,.027899999,.0153,24.796242,33.791115,36.785194
3290,2022,.201498,.2502,.1017,.043200001,28.985231,35.389286,38.741219
3291,2022,.196281,.22679999,.1485,.022500001,32.808987,37.3293,40.182823
3292,2022,.149468,.2511,.098099999,.0035999999,34.464619,37.452335,40.089836
3293,2022,.090585999,.2484,.1503,.094499998,29.613241,35.997059,41.254154
3294,2022,.102059,.2313,.3348,.18629999,30.124989,35.584854,40.599045
3295,2022,.139314,.29789999,.3195,.1737,30.276466,35.348511,38.903023
3296,2022,.238042,.252,.3942,.1116,31.69239,34.562889,37.828785
3297,2022,.141827,.2376,.3321,.18359999,30.978859,34.473984,38.457188
3298,2022,.203573,.153,.45359999,.2061,31.108789,33.441769,36.179764
3299,2022,.183319,.1935,.4041,.2124,31.217253,34.571583,39.046803
3300,2022,.26976001,.51660001,.18269999,.0063,34.945889,36.749596,39.157959
3301,2022,.27710101,.4743,.26550001,.0063,35.391853,37.071297,38.554279
3302,2022,.200193,.2349,.3897,.1629,32.845341,35.750561,39.381439
3303,2022,.18259101,.38429999,.2277,.081900001,33.83395,37.604362,39.57032
3304,2022,.291511,.38789999,.1215,.0414,35.894917,38.816181,40.118496
3305,2022,.26260999,.45989999,.29429999,.0108,35.341217,37.56258,39.493591
3306,2022,.22087499,.495,.27270001,.027899999,35.565872,38.252235,40.848114
3307,2022,.21422599,.53100002,.083700001,.0189,35.748131,39.764465,44.259853
3308,2022,.309881,.4086,.078299999,.034200002,32.310272,39.202892,43.030014
3309,2022,.066416003,.29789999,.25740001,.1998,26.547966,35.323303,40.586456
3310,2022,.24134301,.49770001,.0612,0,36.199711,39.236526,40.664345
3311,2022,.226153,.34020001,.072899997,.017100001,35.233261,39.229279,40.995369
3312,2022,.249762,.3285,.023399999,.0044999998,38.703644,39.866333,42.023933
3313,2022,.220314,.36989999,.089100003,.037799999,33.323193,38.891384,40.776112
3314,2022,.16767199,.46709999,.2277,.017100001,29.926935,35.72525,39.814819
3315,2022,.182363,.46439999,.1926,.027899999,27.58061,34.467163,39.089188
3316,2022,.159353,.4815,.1548,.0117,29.033688,35.29113,37.941315
3317,2022,.020509001,.037799999,.0018,0,27.752419,32.911858,36.14761
3318,2022,0,0,0,0,,,
3319,2022,0,0,0,0,,,
3320,2022,0,0,0,0,,,
