id,year,bup,low_green,med_green,high_green,min_temp,mean_temp,max_temp
52,2005,0,0,0,0,0,0,0
53,2005,0,0,0,0,0,0,0
54,2005,0,0,0,0,0,0,0
55,2005,0,0,0,0,0,0,0
56,2005,0,0,0,0,0,0,0
57,2005,0,0,0,0,0,0,0
58,2005,0,0,0,0,0,0,0
59,2005,0,0,0,0,0,0,0
60,2005,0,0,0,0,0,0,0
61,2005,0,0,0,0,0,0,0
62,2005,0,0,0,0,0,0,0
63,2005,0,0,0,0,0,0,0
64,2005,0,0,0,0,0,0,0
65,2005,0,0,0,0,0,0,0
66,2005,0,0,0,0,0,0,0
67,2005,0,0,0,0,0,0,0
68,2005,0,0,0,0,0,0,0
69,2005,0,0,0,0,0,0,0
70,2005,0,0,0,0,0,0,0
71,2005,0,0,0,0,0,0,0
72,2005,0,0,0,0,0,0,0
73,2005,0,0,0,0,0,0,0
74,2005,0,0,0,0,0,0,0
75,2005,0,0,0,0,0,0,0
76,2005,0,0,0,0,0,0,0
77,2005,0,0,0,0,0,0,0
78,2005,0,0,0,0,0,0,0
79,2005,0,0,0,0,0,0,0
80,2005,0,0,0,0,0,0,0
81,2005,0,0,0,0,0,0,0
82,2005,0,0,0,0,0,0,0
83,2005,0,0,0,0,0,0,0
84,2005,0,0,0,0,0,0,0
85,2005,0,0,0,0,0,0,0
86,2005,0,0,0,0,0,0,0
87,2005,0,0,0,0,0,0,0
88,2005,0,0,0,0,0,0,0
89,2005,0,0,0,0,0,0,0
90,2005,0,0,0,0,0,0,0
91,2005,0,0,0,0,0,0,0
92,2005,0,0,0,0,0,0,0
93,2005,0,0,0,0,0,0,0
94,2005,0,0,0,0,0,0,0
95,2005,0,0,0,0,0,0,0
96,2005,0,0,0,0,0,0,0
97,2005,0,0,0,0,0,0,0
98,2005,0,0,0,0,0,0,0
99,2005,0,0,0,0,0,0,0
100,2005,0,0,0,0,0,0,0
101,2005,0,0,0,0,0,0,0
102,2005,0,0,0,0,0,0,0
103,2005,0,0,0,0,0,0,0
104,2005,0,0,0,0,0,0,0
105,2005,0,0,0,0,0,0,0
106,2005,0,0,0,0,0,0,0
107,2005,0,0,0,0,0,0,0
108,2005,0,0,0,0,0,0,0
109,2005,0,0,0,0,0,0,0
110,2005,0,0,0,0,0,0,0
111,2005,0,0,0,0,0,0,0
112,2005,0,0,0,0,0,0,0
113,2005,0,0,0,0,0,0,0
114,2005,0,0,0,0,0,0,0
115,2005,0,0,0,0,0,0,0
116,2005,0,0,0,0,0,0,0
117,2005,0,0,0,0,0,0,0
118,2005,0,0,0,0,0,0,0
119,2005,0,0,0,0,0,0,0
120,2005,0,0,0,0,0,0,0
121,2005,0,0,0,0,0,0,0
122,2005,0,0,0,0,0,0,0
123,2005,0,0,0,0,0,0,0
124,2005,0,0,0,0,0,0,0
125,2005,0,0,0,0,0,0,0
126,2005,0,0,0,0,0,0,0
127,2005,0,0,0,0,0,0,0
128,2005,0,0,0,0,0,0,0
129,2005,0,0,0,0,0,0,0
130,2005,0,0,0,0,0,0,0
131,2005,0,0,0,0,0,0,0
132,2005,0,0,0,0,0,0,0
133,2005,0,0,0,0,0,0,0
134,2005,0,0,0,0,0,0,0
135,2005,0,0,0,0,0,0,0
136,2005,0,0,0,0,0,0,0
137,2005,0,0,0,0,0,0,0
138,2005,0,0,0,0,0,0,0
139,2005,0,0,0,0,0,0,0
140,2005,0,0,0,0,0,0,0
141,2005,0,0,0,0,0,0,0
142,2005,0,0,0,0,0,0,0
143,2005,0,0,0,0,0,0,0
144,2005,0,0,0,0,0,0,0
145,2005,0,0,0,0,0,0,0
146,2005,0,0,0,0,0,0,0
147,2005,0,0,0,0,0,0,0
148,2005,0,0,0,0,0,0,0
149,2005,0,0,0,0,0,0,0
150,2005,0,0,0,0,0,0,0
151,2005,0,0,0,0,0,0,0
152,2005,0,0,0,0,0,0,0
153,2005,0,0,0,0,0,0,0
154,2005,0,0,0,0,0,0,0
155,2005,0,0,0,0,0,0,0
156,2005,0,0,0,0,0,0,0
157,2005,0,0,0,0,0,0,0
158,2005,0,0,0,0,0,0,0
159,2005,0,0,0,0,0,0,0
160,2005,0,0,0,0,0,0,0
161,2005,0,0,0,0,0,0,0
162,2005,0,0,0,0,0,0,0
163,2005,0,0,0,0,0,0,0
164,2005,0,0,0,0,0,0,0
165,2005,0,0,0,0,0,0,0
166,2005,0,0,0,0,0,0,0
167,2005,0,0,0,0,0,0,0
168,2005,0,0,0,0,0,0,0
169,2005,0,0,0,0,0,0,0
170,2005,0,0,0,0,0,0,0
171,2005,0,0,0,0,0,0,0
172,2005,0,0,0,0,0,0,0
173,2005,0,0,0,0,0,0,0
174,2005,0,0,0,0,0,0,0
175,2005,0,0,0,0,0,0,0
176,2005,0,0,0,0,0,0,0
177,2005,0,0,0,0,0,0,0
178,2005,0,0,0,0,0,0,0
179,2005,0,0,0,0,0,0,0
180,2005,0,0,0,0,0,0,0
181,2005,0,0,0,0,0,0,0
182,2005,0,0,0,0,0,0,0
183,2005,0,0,0,0,0,0,0
184,2005,0,0,0,0,0,0,0
185,2005,0,0,0,0,0,0,0
186,2005,0,0,0,0,0,0,0
187,2005,0,0,0,0,0,0,0
188,2005,0,0,0,0,0,0,0
189,2005,0,0,0,0,0,0,0
190,2005,0,0,0,0,0,0,0
191,2005,0,0,0,0,0,0,0
192,2005,0,0,0,0,0,0,0
193,2005,0,0,0,0,0,0,0
194,2005,0,0,0,0,0,0,0
195,2005,0,0,0,0,0,0,0
196,2005,0,0,0,0,0,0,0
197,2005,0,0,0,0,0,0,0
198,2005,0,0,0,0,0,0,0
199,2005,0,0,0,0,0,0,0
200,2005,0,0,0,0,0,0,0
201,2005,0,0,0,0,0,0,0
202,2005,0,0,0,0,0,0,0
203,2005,0,0,0,0,0,0,0
204,2005,0,0,0,0,0,0,0
205,2005,0,0,0,0,0,0,0
206,2005,0,0,0,0,0,0,0
207,2005,0,0,0,0,0,0,0
208,2005,0,0,0,0,0,0,0
209,2005,0,0,0,0,0,0,0
210,2005,0,0,0,0,0,0,0
211,2005,0,0,0,0,0,0,0
212,2005,0,0,0,0,0,0,0
213,2005,0,0,0,0,0,0,0
214,2005,0,0,0,0,0,0,0
215,2005,0,0,0,0,0,0,0
216,2005,0,0,0,0,0,0,0
217,2005,0,0,0,0,0,0,0
218,2005,0,0,0,0,0,0,0
219,2005,0,0,0,0,0,0,0
220,2005,0,0,0,0,0,0,0
221,2005,0,0,0,0,0,0,0
222,2005,0,0,0,0,0,0,0
223,2005,0,0,0,0,0,0,0
224,2005,0,0,0,0,0,0,0
225,2005,0,0,0,0,0,0,0
226,2005,0,0,0,0,0,0,0
227,2005,0,0,0,0,0,0,0
228,2005,0,0,0,0,0,0,0
229,2005,0,0,0,0,0,0,0
230,2005,0,0,0,0,0,0,0
231,2005,0,0,0,0,0,0,0
232,2005,0,0,0,0,0,0,0
233,2005,0,0,0,0,0,0,0
234,2005,0,0,0,0,0,0,0
235,2005,0,0,0,0,0,0,0
236,2005,0,0,0,0,0,0,0
237,2005,0,0,0,0,0,0,0
238,2005,0,0,0,0,0,0,0
239,2005,0,0,0,0,0,0,0
240,2005,0,0,0,0,0,0,0
241,2005,0,0,0,0,0,0,0
242,2005,0,0,0,0,0,0,0
243,2005,0,0,0,0,0,0,0
244,2005,0,0,0,0,0,0,0
245,2005,0,0,0,0,0,0,0
246,2005,0,0,0,0,0,0,0
247,2005,0,0,0,0,0,0,0
248,2005,0,0,0,0,0,0,0
249,2005,0,0,0,0,0,0,0
250,2005,0,0,0,0,0,0,0
251,2005,0,0,0,0,0,0,0
252,2005,0,0,0,0,0,0,0
253,2005,0,0,0,0,0,0,0
254,2005,0,0,0,0,0,0,0
255,2005,0,0,0,0,0,0,0
256,2005,0,0,0,0,0,0,0
257,2005,0,0,0,0,0,0,0
258,2005,0,0,0,0,0,0,0
259,2005,0,0,0,0,0,0,0
260,2005,0,0,0,0,0,0,0
261,2005,0,0,0,0,0,0,0
262,2005,0,0,0,0,0,0,0
263,2005,0,0,0,0,0,0,0
264,2005,0,0,0,0,0,0,0
265,2005,0,0,0,0,0,0,0
266,2005,0,0,0,0,0,0,0
267,2005,0,0,0,0,0,0,0
268,2005,0,0,0,0,0,0,0
269,2005,0,0,0,0,0,0,0
270,2005,0,0,0,0,0,0,0
271,2005,0,0,0,0,0,0,0
272,2005,0,0,0,0,0,0,0
273,2005,0,0,0,0,0,0,0
274,2005,0,0,0,0,0,0,0
275,2005,0,0,0,0,0,0,0
276,2005,0,0,0,0,0,0,0
277,2005,0,0,0,0,0,0,0
278,2005,0,0,0,0,0,0,0
279,2005,0,0,0,0,0,0,0
280,2005,0,0,0,0,0,0,0
281,2005,0,0,0,0,0,0,0
282,2005,0,0,0,0,0,0,0
283,2005,0,0,0,0,0,0,0
284,2005,0,0,0,0,0,0,0
285,2005,0,0,0,0,0,0,0
286,2005,0,0,0,0,0,0,0
287,2005,0,0,0,0,0,0,0
288,2005,0,0,0,0,0,0,0
289,2005,0,0,0,0,0,0,0
290,2005,0,0,0,0,0,0,0
291,2005,0,0,0,0,0,0,0
292,2005,0,0,0,0,0,0,0
293,2005,0,0,0,0,0,0,0
294,2005,0,0,0,0,0,0,0
295,2005,0,0,0,0,0,0,0
296,2005,0,0,0,0,0,0,0
297,2005,0,0,0,0,0,0,0
298,2005,0,0,0,0,0,0,0
299,2005,0,0,0,0,0,0,0
300,2005,0,0,0,0,0,0,0
301,2005,0,0,0,0,0,0,0
302,2005,0,0,0,0,0,0,0
303,2005,0,0,0,0,0,0,0
304,2005,0,0,0,0,0,0,0
305,2005,0,0,0,0,0,0,0
306,2005,0,0,0,0,0,0,0
307,2005,0,0,0,0,0,0,0
308,2005,0,0,0,0,0,0,0
309,2005,0,0,0,0,0,0,0
310,2005,0,0,0,0,0,0,0
311,2005,0,0,0,0,0,0,0
312,2005,0,0,0,0,0,0,0
313,2005,0,0,0,0,0,0,0
314,2005,0,0,0,0,0,0,0
315,2005,0,0,0,0,0,0,0
316,2005,0,0,0,0,0,0,0
317,2005,0,0,0,0,0,0,0
318,2005,0,0,0,0,0,0,0
319,2005,0,0,0,0,0,0,0
320,2005,0,0,0,0,0,0,0
321,2005,0,0,0,0,0,0,0
322,2005,0,0,0,0,0,0,0
323,2005,0,0,0,0,0,0,0
324,2005,0,0,0,0,0,0,0
325,2005,0,0,0,0,0,0,0
326,2005,0,0,0,0,0,0,0
327,2005,0,0,0,0,0,0,0
328,2005,0,0,0,0,0,0,0
329,2005,0,0,0,0,0,0,0
330,2005,0,0,0,0,0,0,0
331,2005,0,0,0,0,0,0,0
332,2005,0,0,0,0,0,0,0
333,2005,0,0,0,0,0,0,0
334,2005,0,0,0,0,0,0,0
335,2005,0,0,0,0,0,0,0
336,2005,0,0,0,0,0,0,0
337,2005,0,0,0,0,0,0,0
338,2005,0,0,0,0,0,0,0
339,2005,0,0,0,0,0,0,0
340,2005,0,0,0,0,0,0,0
341,2005,0,0,0,0,0,0,0
342,2005,0,0,0,0,0,0,0
343,2005,0,0,0,0,0,0,0
344,2005,0,0,0,0,0,0,0
345,2005,0,0,0,0,0,0,0
346,2005,0,0,0,0,0,0,0
347,2005,0,0,0,0,0,0,0
348,2005,0,0,0,0,0,0,0
349,2005,0,0,0,0,0,0,0
350,2005,0,0,0,0,0,0,0
351,2005,0,0,0,0,0,0,0
352,2005,0,0,0,0,0,0,0
353,2005,0,0,0,0,0,0,0
354,2005,0,0,0,0,0,0,0
355,2005,0,0,0,0,0,0,0
356,2005,0,0,0,0,0,0,0
357,2005,0,0,0,0,0,0,0
358,2005,0,0,0,0,0,0,0
359,2005,0,0,0,0,0,0,0
360,2005,0,0,0,0,0,0,0
361,2005,0,0,0,0,0,0,0
362,2005,0,0,0,0,0,0,0
363,2005,0,0,0,0,0,0,0
364,2005,0,0,0,0,0,0,0
365,2005,0,0,0,0,0,0,0
366,2005,0,0,0,0,0,0,0
367,2005,0,0,0,0,0,0,0
368,2005,0,0,0,0,0,0,0
369,2005,0,0,0,0,0,0,0
370,2005,0,0,0,0,0,0,0
371,2005,0,0,0,0,0,0,0
372,2005,0,0,0,0,0,0,0
373,2005,0,0,0,0,0,0,0
374,2005,0,0,0,0,0,0,0
375,2005,0,0,0,0,0,0,0
376,2005,0,0,0,0,0,0,0
377,2005,0,0,0,0,0,0,0
378,2005,0,0,0,0,0,0,0
379,2005,0,0,0,0,0,0,0
380,2005,0,0,0,0,0,0,0
381,2005,0,0,0,0,0,0,0
382,2005,0,0,0,0,0,0,0
383,2005,0,0,0,0,0,0,0
384,2005,0,0,0,0,0,0,0
385,2005,0,0,0,0,0,0,0
386,2005,0,0,0,0,0,0,0
387,2005,0,0,0,0,0,0,0
388,2005,0,0,0,0,0,0,0
389,2005,0,0,0,0,0,0,0
390,2005,0,0,0,0,0,0,0
391,2005,0,0,0,0,0,0,0
392,2005,0,0,0,0,0,0,0
393,2005,0,0,0,0,0,0,0
394,2005,0,0,0,0,0,0,0
395,2005,0,0,0,0,0,0,0
396,2005,0,0,0,0,0,0,0
397,2005,0,0,0,0,0,0,0
398,2005,0,0,0,0,0,0,0
399,2005,0,0,0,0,0,0,0
400,2005,0,0,0,0,0,0,0
401,2005,0,0,0,0,0,0,0
402,2005,0,0,0,0,0,0,0
403,2005,0,0,0,0,0,0,0
404,2005,0,0,0,0,0,0,0
405,2005,0,0,0,0,0,0,0
406,2005,0,0,0,0,0,0,0
407,2005,0,0,0,0,0,0,0
408,2005,0,0,0,0,0,0,0
409,2005,0,0,0,0,0,0,0
410,2005,0,0,0,0,0,0,0
411,2005,0,0,0,0,0,0,0
412,2005,0,0,0,0,0,0,0
413,2005,0,0,0,0,0,0,0
414,2005,0,0,0,0,0,0,0
415,2005,0,0,0,0,0,0,0
416,2005,0,0,0,0,0,0,0
417,2005,0,0,0,0,0,0,0
418,2005,0,0,0,0,0,0,0
419,2005,0,0,0,0,0,0,0
420,2005,0,0,0,0,0,0,0
421,2005,0,0,0,0,0,0,0
422,2005,0,0,0,0,0,0,0
423,2005,0,0,0,0,0,0,0
424,2005,0,0,0,0,0,0,0
425,2005,0,0,0,0,0,0,0
426,2005,0,0,0,0,0,0,0
427,2005,0,0,0,0,0,0,0
428,2005,0,0,0,0,0,0,0
429,2005,0,0,0,0,0,0,0
430,2005,0,0,0,0,0,0,0
431,2005,0,0,0,0,0,0,0
432,2005,0,0,0,0,0,0,0
433,2005,0,0,0,0,0,0,0
434,2005,0,0,0,0,0,0,0
435,2005,0,0,0,0,0,0,0
436,2005,0,0,0,0,0,0,0
437,2005,0,0,0,0,0,0,0
438,2005,0,0,0,0,0,0,0
439,2005,0,0,0,0,0,0,0
440,2005,0,0,0,0,0,0,0
441,2005,0,0,0,0,0,0,0
442,2005,0,0,0,0,0,0,0
443,2005,0,0,0,0,0,0,0
444,2005,0,0,0,0,0,0,0
445,2005,0,0,0,0,0,0,0
446,2005,0,0,0,0,0,0,0
447,2005,0,0,0,0,0,0,0
448,2005,0,0,0,0,0,0,0
449,2005,0,0,0,0,0,0,0
450,2005,0,0,0,0,0,0,0
451,2005,0,0,0,0,0,0,0
452,2005,0,0,0,0,0,0,0
453,2005,0,0,0,0,0,0,0
454,2005,0,0,0,0,0,0,0
455,2005,0,0,0,0,0,0,0
456,2005,0,0,0,0,0,0,0
457,2005,0,0,0,0,0,0,0
458,2005,0,0,0,0,0,0,0
459,2005,0,0,0,0,0,0,0
460,2005,0,0,0,0,0,0,0
461,2005,0,0,0,0,0,0,0
462,2005,0,0,0,0,0,0,0
463,2005,0,0,0,0,0,0,0
464,2005,0,0,0,0,0,0,0
465,2005,0,0,0,0,0,0,0
466,2005,0,0,0,0,0,0,0
467,2005,0,0,0,0,0,0,0
468,2005,0,0,0,0,0,0,0
469,2005,0,0,0,0,0,0,0
470,2005,0,0,0,0,0,0,0
471,2005,0,0,0,0,0,0,0
472,2005,0,0,0,0,0,0,0
473,2005,0,0,0,0,0,0,0
474,2005,0,0,0,0,0,0,0
475,2005,0,0,0,0,0,0,0
476,2005,0,0,0,0,0,0,0
477,2005,0,0,0,0,0,0,0
478,2005,0,0,0,0,0,0,0
479,2005,0,0,0,0,0,0,0
480,2005,0,0,0,0,0,0,0
481,2005,0,0,0,0,0,0,0
482,2005,0,0,0,0,0,0,0
483,2005,0,0,0,0,0,0,0
484,2005,0,0,0,0,0,0,0
485,2005,0,0,0,0,0,0,0
486,2005,0,0,0,0,0,0,0
487,2005,0,0,0,0,0,0,0
488,2005,0,0,0,0,0,0,0
489,2005,0,0,0,0,0,0,0
490,2005,0,0,0,0,0,0,0
491,2005,0,0,0,0,0,0,0
492,2005,0,0,0,0,0,0,0
493,2005,0,0,0,0,0,0,0
494,2005,0,0,0,0,0,0,0
495,2005,0,0,0,0,0,0,0
496,2005,0,0,0,0,0,0,0
497,2005,0,0,0,0,0,0,0
498,2005,0,0,0,0,0,0,0
499,2005,0,0,0,0,0,0,0
500,2005,0,0,0,0,0,0,0
501,2005,0,0,0,0,0,0,0
502,2005,0,0,0,0,0,0,0
503,2005,0,0,0,0,0,0,0
504,2005,0,0,0,0,0,0,0
505,2005,0,0,0,0,0,0,0
506,2005,0,0,0,0,0,0,0
507,2005,0,0,0,0,0,0,0
508,2005,0,0,0,0,0,0,0
509,2005,0,0,0,0,0,0,0
510,2005,0,0,0,0,0,0,0
511,2005,0,0,0,0,0,0,0
512,2005,0,0,0,0,0,0,0
513,2005,0,0,0,0,0,0,0
514,2005,0,0,0,0,0,0,0
515,2005,0,0,0,0,0,0,0
516,2005,0,0,0,0,0,0,0
517,2005,0,0,0,0,0,0,0
518,2005,0,0,0,0,0,0,0
519,2005,0,0,0,0,0,0,0
520,2005,0,0,0,0,0,0,0
521,2005,0,0,0,0,0,0,0
522,2005,0,0,0,0,0,0,0
523,2005,0,0,0,0,0,0,0
524,2005,0,0,0,0,0,0,0
525,2005,0,0,0,0,0,0,0
526,2005,0,0,0,0,0,0,0
527,2005,0,0,0,0,0,0,0
528,2005,0,0,0,0,0,0,0
529,2005,0,0,0,0,0,0,0
530,2005,0,0,0,0,0,0,0
531,2005,0,0,0,0,0,0,0
532,2005,0,0,0,0,0,0,0
533,2005,0,0,0,0,0,0,0
534,2005,0,0,0,0,0,0,0
535,2005,0,0,0,0,0,0,0
536,2005,0,0,0,0,0,0,0
537,2005,0,0,0,0,0,0,0
538,2005,0,0,0,0,0,0,0
539,2005,0,0,0,0,0,0,0
540,2005,0,0,0,0,0,0,0
541,2005,0,0,0,0,0,0,0
542,2005,0,0,0,0,0,0,0
543,2005,0,0,0,0,0,0,0
544,2005,0,0,0,0,0,0,0
545,2005,0,0,0,0,0,0,0
546,2005,0,0,0,0,0,0,0
547,2005,0,0,0,0,0,0,0
548,2005,0,0,0,0,0,0,0
549,2005,0,0,0,0,0,0,0
550,2005,0,0,0,0,0,0,0
551,2005,0,0,0,0,0,0,0
552,2005,0,0,0,0,0,0,0
553,2005,0,0,0,0,0,0,0
554,2005,0,0,0,0,0,0,0
555,2005,0,0,0,0,0,0,0
556,2005,0,0,0,0,0,0,0
557,2005,0,0,0,0,0,0,0
558,2005,0,0,0,0,0,0,0
559,2005,0,0,0,0,0,0,0
560,2005,0,0,0,0,0,0,0
561,2005,0,0,0,0,0,0,0
562,2005,0,0,0,0,0,0,0
563,2005,0,0,0,0,0,0,0
564,2005,0,0,0,0,0,0,0
565,2005,0,0,0,0,0,0,0
566,2005,0,0,0,0,0,0,0
567,2005,0,0,0,0,0,0,0
568,2005,0,0,0,0,0,0,0
569,2005,0,0,0,0,0,0,0
570,2005,0,0,0,0,0,0,0
571,2005,0,0,0,0,0,0,0
572,2005,0,0,0,0,0,0,0
573,2005,0,0,0,0,0,0,0
574,2005,0,0,0,0,0,0,0
575,2005,0,0,0,0,0,0,0
576,2005,0,0,0,0,0,0,0
577,2005,0,0,0,0,0,0,0
578,2005,0,0,0,0,0,0,0
579,2005,0,0,0,0,0,0,0
580,2005,0,0,0,0,0,0,0
581,2005,0,0,0,0,0,0,0
582,2005,0,0,0,0,0,0,0
583,2005,0,0,0,0,0,0,0
584,2005,0,0,0,0,0,0,0
585,2005,0,0,0,0,0,0,0
586,2005,0,0,0,0,0,0,0
587,2005,0,0,0,0,0,0,0
588,2005,0,0,0,0,0,0,0
589,2005,0,0,0,0,0,0,0
590,2005,0,0,0,0,0,0,0
591,2005,0,0,0,0,0,0,0
592,2005,0,0,0,0,0,0,0
593,2005,0,0,0,0,0,0,0
594,2005,0,0,0,0,0,0,0
595,2005,0,0,0,0,0,0,0
596,2005,0,0,0,0,0,0,0
597,2005,0,0,0,0,0,0,0
598,2005,0,0,0,0,0,0,0
599,2005,0,0,0,0,0,0,0
600,2005,0,0,0,0,0,0,0
601,2005,0,0,0,0,0,0,0
602,2005,0,0,0,0,0,0,0
603,2005,0,0,0,0,0,0,0
604,2005,0,0,0,0,0,0,0
605,2005,0,0,0,0,0,0,0
606,2005,0,0,0,0,0,0,0
607,2005,0,0,0,0,0,0,0
608,2005,0,0,0,0,0,0,0
609,2005,0,0,0,0,0,0,0
610,2005,0,0,0,0,0,0,0
611,2005,0,0,0,0,0,0,0
612,2005,0,0,0,0,0,0,0
613,2005,0,0,0,0,0,0,0
614,2005,0,0,0,0,0,0,0
615,2005,0,0,0,0,0,0,0
616,2005,0,0,0,0,0,0,0
617,2005,0,0,0,0,0,0,0
618,2005,0,0,0,0,0,0,0
619,2005,0,0,0,0,0,0,0
620,2005,0,0,0,0,0,0,0
621,2005,0,0,0,0,0,0,0
622,2005,0,0,0,0,0,0,0
623,2005,0,0,0,0,0,0,0
624,2005,0,0,0,0,0,0,0
625,2005,0,0,0,0,0,0,0
626,2005,0,0,0,0,0,0,0
627,2005,0,0,0,0,0,0,0
628,2005,0,0,0,0,0,0,0
629,2005,0,0,0,0,0,0,0
630,2005,0,0,0,0,0,0,0
631,2005,0,0,0,0,0,0,0
632,2005,0,0,0,0,0,0,0
633,2005,0,0,0,0,0,0,0
634,2005,0,0,0,0,0,0,0
635,2005,0,0,0,0,0,0,0
636,2005,0,0,0,0,0,0,0
637,2005,0,0,0,0,0,0,0
638,2005,0,0,0,0,0,0,0
639,2005,0,0,0,0,0,0,0
640,2005,0,0,0,0,0,0,0
641,2005,0,0,0,0,0,0,0
642,2005,0,0,0,0,0,0,0
643,2005,0,0,0,0,0,0,0
644,2005,0,0,0,0,0,0,0
645,2005,0,0,0,0,0,0,0
646,2005,0,0,0,0,0,0,0
647,2005,0,0,0,0,0,0,0
648,2005,0,0,0,0,0,0,0
649,2005,0,0,0,0,0,0,0
650,2005,0,0,0,0,0,0,0
651,2005,0,0,0,0,0,0,0
652,2005,0,0,0,0,0,0,0
653,2005,0,0,0,0,0,0,0
654,2005,0,0,0,0,0,0,0
655,2005,0,0,0,0,0,0,0
656,2005,0,0,0,0,0,0,0
657,2005,0,0,0,0,0,0,0
658,2005,0,0,0,0,0,0,0
659,2005,0,0,0,0,0,0,0
660,2005,0,0,0,0,0,0,0
661,2005,0,0,0,0,0,0,0
662,2005,0,0,0,0,0,0,0
663,2005,0,0,0,0,0,0,0
664,2005,0,0,0,0,0,0,0
665,2005,0,0,0,0,0,0,0
666,2005,0,0,0,0,0,0,0
667,2005,0,0,0,0,0,0,0
668,2005,0,0,0,0,0,0,0
669,2005,0,0,0,0,0,0,0
670,2005,0,0,0,0,0,0,0
671,2005,0,0,0,0,0,0,0
672,2005,0,0,0,0,0,0,0
673,2005,0,0,0,0,0,0,0
674,2005,0,0,0,0,0,0,0
675,2005,0,0,0,0,0,0,0
676,2005,0,0,0,0,0,0,0
677,2005,0,0,0,0,0,0,0
678,2005,0,0,0,0,0,0,0
679,2005,0,0,0,0,0,0,0
680,2005,0,0,0,0,0,0,0
681,2005,0,0,0,0,0,0,0
682,2005,0,0,0,0,0,0,0
683,2005,0,0,0,0,0,0,0
684,2005,0,0,0,0,0,0,0
685,2005,0,0,0,0,0,0,0
686,2005,0,0,0,0,0,0,0
687,2005,0,0,0,0,0,0,0
688,2005,0,0,0,0,0,0,0
689,2005,0,0,0,0,0,0,0
690,2005,0,0,0,0,0,0,0
691,2005,0,0,0,0,0,0,0
692,2005,0,0,0,0,0,0,0
693,2005,0,0,0,0,0,0,0
694,2005,0,0,0,0,0,0,0
695,2005,0,0,0,0,0,0,0
696,2005,0,0,0,0,0,0,0
697,2005,0,0,0,0,0,0,0
698,2005,0,0,0,0,0,0,0
699,2005,0,0,0,0,0,0,0
700,2005,0,0,0,0,0,0,0
701,2005,0,0,0,0,0,0,0
702,2005,0,0,0,0,0,0,0
703,2005,0,0,0,0,0,0,0
704,2005,0,0,0,0,0,0,0
705,2005,0,0,0,0,0,0,0
706,2005,0,0,0,0,0,0,0
707,2005,0,0,0,0,0,0,0
708,2005,0,0,0,0,0,0,0
709,2005,0,0,0,0,0,0,0
710,2005,0,0,0,0,0,0,0
711,2005,0,0,0,0,0,0,0
712,2005,0,0,0,0,0,0,0
713,2005,0,0,0,0,0,0,0
714,2005,0,0,0,0,0,0,0
715,2005,0,0,0,0,0,0,0
716,2005,0,0,0,0,0,0,0
717,2005,0,0,0,0,0,0,0
718,2005,0,0,0,0,0,0,0
719,2005,0,0,0,0,0,0,0
720,2005,0,0,0,0,0,0,0
721,2005,0,0,0,0,0,0,0
722,2005,0,0,0,0,0,0,0
723,2005,0,0,0,0,0,0,0
724,2005,0,0,0,0,0,0,0
725,2005,0,0,0,0,0,0,0
726,2005,0,0,0,0,0,0,0
727,2005,0,0,0,0,0,0,0
728,2005,0,0,0,0,0,0,0
729,2005,0,0,0,0,0,0,0
730,2005,0,0,0,0,0,0,0
731,2005,0,0,0,0,0,0,0
732,2005,0,0,0,0,0,0,0
733,2005,0,0,0,0,0,0,0
